3956,42,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,8.20317384225,BISCUITS,TOAST,6.90691413464,0.523932269643,0.772327437968,
3956,43,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,7.06775981722,RIVER,LAKE,3.47109084854,1.85667454379,1.73999442489,
3956,44,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,6.30792937483,GOOSE,PENGUIN,5.82199793019,0.138658781172,0.347272663465,
3956,45,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,7.4997814979,CROWN,HAT,4.37397792334,0.453254456283,2.67254911827,
3956,46,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,7.98533652304,SHIP,CANOE,7.35825140057,0.26720588129,0.359879241179,
3956,47,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,16.9579820471,LADLE,SPOON,14.6990679892,0.362575093546,1.89633896429,
3956,48,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,6.98302967058,CHAIR,SOFA,4.26002378362,0.279767434302,2.44323845266,
3956,49,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,14.0611319203,COMPUTER,TABLET,12.5609210327,0.566087614032,0.93412327359,
3956,50,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,13.1128851348,MICROWAVE,OVEN,6.36938143382,0.368753074756,6.3747506262,
3956,51,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,4.99231600968,WAITRESS,STEWARDESS,1.75941330202,1.08825961758,2.14464309008,
3956,52,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,5.35391777566,GLOVE,SHOE,4.10007429071,0.303026320224,0.950817164732,
3956,53,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,7.01682366813,ANTELOPE,CAMEL,5.86512428465,0.572974733863,0.578724649618,
3956,54,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,6.1125822114,CRATE,PACKAGE,4.55647881886,0.0940952788224,1.46200811371,
3956,55,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,8.00413631086,BOTTLE,CAN,4.81145255557,0.192990320356,2.99969343493,
3956,56,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,4.3214063192,SUBMARINE,AIRPLANE,3.55401735965,0.209573967266,0.55781499228,
3956,57,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,7.10402884756,LAWNMOWER,SCISSORS,6.62436973731,0.155863172666,0.323795937584,
3956,58,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,5.8964521881,CUP,BOWL,4.60745701303,0.423226640298,0.865768534772,
3956,59,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,5.22601128399,BLEACH,SHAMPOO,3.25623475865,1.47611043758,0.493666087757,
