3948,22,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,CHILD,5.74080944294,DELIVERY,CHILD,4.14882541099,0.637408269919,0.954575762036,
3948,23,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,5.76319943485,CRIB,BABY,4.2059597834,0.636361108278,0.920878543169,
3948,24,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,7.64131219988,CHOCOLATE,COOKIE,6.06166203064,0.313059625681,1.26659054356,
3948,25,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,4.06827540451,SEATBELT,CAR,3.42415808269,0.317216821015,0.326900500804,
3948,26,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,3.33237136598,COW,PIG,2.36396929563,0.315503885737,0.652898184606,
3948,27,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,2.89253830281,PENCIL,PEN,2.24394165818,0.393073305371,0.255523339263,
3948,28,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BABY,BOTTLE,2.23714983976,BABY,BOTTLE,1.51092914992,0.264960374683,0.461260315147,
3948,29,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,3.42119239364,CITY,VILLAGE,2.74046678981,0.172025190084,0.508700413746,
3948,30,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,4.73003423878,SUBMARINE,OCEAN,3.93717460346,0.458868032438,0.333991602878,
3948,31,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,2.10152270482,HELMET,BICYCLE,1.4180661377,0.263989358209,0.419467208907,
3948,32,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,3.42394222773,GOLD,SILVER,2.86864593357,0.321073077503,0.234223216656,
3948,33,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,3.80558812886,GRAVY,BISCUITS,3.0331380486,0.391154446988,0.381295633269,
3948,34,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,4.70660172042,SLED,SNOW,3.63233534608,0.499578883988,0.574687490356,
3948,35,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,8.71351139829,SHOE,FOOT,8.2239631511,0.316061731894,0.173486515298,
3948,36,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,4.76449853787,JUICE,BEER,3.67046586948,0.522231080104,0.571801588289,
3948,37,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,2.75405009568,DRESS,PANTS,1.65473526972,0.58604305319,0.513271772768,
3948,38,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,2.38998280442,COW,MILK,1.36625298869,0.445699883392,0.578029932338,
3948,39,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,4.3750057111,FOOTBALL,QUARTERBACK,3.57970280875,0.43553350959,0.359769392759,
3948,40,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,2.65887856029,DOG,CAT,1.45196034096,0.584486049833,0.622432169504,
3948,41,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,5.27417195437,KNIFE,CHISEL,KNIFE,SCULPTURE,3.6629688805,0.681607894716,0.222712383838,0.47680982179,0.230072973529,
3948,42,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,RACOON,PANDA,4.07164201443,RACOON,PANDA,3.35166887043,0.478197319317,0.241775824688,
3948,43,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,3.38609675202,SPIDER,WEB,2.54498987924,0.43439331837,0.406713554403,
3948,44,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,CLIMATE,CACTUS,2.91844322183,CLIMATE,CACTUS,1.95790264406,0.278736692038,0.681803885731,
3948,45,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,6.05292586167,DONUT,CAKE,5.54467635986,0.223520184751,0.284729317063,
3948,46,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,3.7212911176,ALCOHOL,CIGARETTES,2.7631285867,0.497588515515,0.460574015393,
3948,47,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,2.94066635636,WINGS,FLY,1.75626525795,0.51576403738,0.668637061026,
3948,48,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,2.21765899274,SHIP,SAILOR,1.37974525138,0.523241493385,0.314672247972,
3948,49,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,4.53448151436,HAND,HOSTESS,HAND,RECEPTIONIST,0.960320418933,1.84135715861,0.701198061579,0.720028100885,0.311577774351,
3948,50,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,2.71011664788,CROUTONS,SALAD,1.65190531779,0.504544542637,0.553666787455,
3948,51,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,3.55329268286,CROWN,KING,2.95622116001,0.228315675398,0.368755847448,
3948,52,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,3.7970045812,SOFA,CHAIR,3.37119514146,0.210662575555,0.215146864182,
3948,53,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,4.23793843901,GRASS,FIELD,3.70321061159,0.282376431278,0.252351396135,
3948,54,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,2.24881362508,ROBBERY,BANK,1.50708911568,0.269986287225,0.471738222172,
3948,55,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,3.05328076461,POLICE,HANDCUFFS,2.01254243439,0.69983009703,0.340908233193,
3948,56,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,SAXOPHONE,4.98312854697,JAZZ,SAXOPHONE,4.32935469283,0.249333729735,0.404440124403,
3948,57,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,2.35860867531,BIRD,NEST,1.82934277435,0.26800088468,0.261265016277,
3948,58,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,4.32559510763,RABBI,TEMPLE,3.42689666047,0.362473870511,0.536224576645,
3948,59,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,6.38616925548,BANANA,MONKEY,5.91626911156,0.220808092272,0.249092051643,
