
Tue, 22 Sep 2015 9:05:29 AM,
3,9,1,0,
3910,14,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CANDLE,CAKE,7.19126400372,CANDLE,CAKE,6.28781008144,0.482043093652,0.421410828625,
3910,15,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,7.60199494331,HANDCUFFS,POLICE,7.00665643229,0.226708363451,0.368630147568,
3910,16,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,3.70178713257,ROCKET,ASTRONAUT,2.8672196368,0.254747748491,0.579819747276,
3910,17,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,18.6108268165,FLOSS,TOOTHBRUSH,17.5498823553,0.513356730924,0.547587730252,
3910,18,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,16.5527444292,CHISEL,SCULPTURE,15.5825589953,0.409974451555,0.560210982367,
3910,19,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,6.36777169092,CAR,SEATBELT,5.53860191084,0.395347251178,0.433822528896,
3910,20,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,7.53559416754,BISCUITS,GRAVY,6.4976668056,0.554402743641,0.483524618292,
3910,21,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,10.0349401447,WAITRESS,RESTAURANT,9.27395790882,0.323545449035,0.437436786888,
3910,22,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,5.92967277011,WINGS,FLY,5.00545863202,0.386140610091,0.538073528005,
3910,23,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,63.9038459056,SHOE,FOOT,63.1173648924,0.357099085377,0.429381927795,
3910,24,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,3.31046002745,CROUTONS,SALAD,2.27746887392,0.360351818235,0.672639335302,
3910,25,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,11.2512083117,BIRD,NEST,10.4486192356,0.393873341091,0.408715734986,
3910,26,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,7.09678841874,MONKEY,BANANA,6.37839165685,0.192164174776,0.526232587115,
3910,27,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,BILL,DELIVERY,7.82163966208,BILL,DELIVERY,6.96210011662,0.271398430137,0.588141115324,
3910,28,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,4.66902673265,HAPPY,SMILE,3.44538371818,0.674289373041,0.549353641429,
3910,29,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,3.45614736716,FOOTBALL,QUARTERBACK,2.67356963348,0.403881495236,0.378696238447,
3910,30,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,7.85033687719,ONION,GARLIC,2.75654097268,4.60404060603,0.489755298477,
3910,31,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,9.68676463823,COCONUT,BEACH,8.03950092319,1.2823266194,0.364937095641,
3910,32,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,3.13466678275,DOG,BONE,2.64885316748,0.261610766553,0.224202848709,
3910,33,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,2.63604319363,SHOWER,SHAMPOO,1.52880265992,0.328722012026,0.778518521693,
3910,34,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,1.97660416015,COW,GRASS,1.19784693915,0.292698616191,0.486058604816,
3910,35,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,6.65863288552,TRUCK,TRAILER,5.77887905363,0.466072092502,0.413681739388,
3910,36,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,2.48700380098,SNOW,SLED,2.07815100427,0.200884147431,0.20796864928,
3910,37,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,3.87298285041,BANK,ROBBERY,3.25797796881,0.229564147041,0.385440734564,
3910,38,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,22.7182497682,PANDA,BAMBOO,21.6276354172,0.643362753064,0.447251597972,
3910,39,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BABY,BOTTLE,7.30973962578,BABY,BOTTLE,5.90334400805,0.567047183984,0.839348433743,
3910,40,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,4.88606562343,LUNGS,CIGARETTES,4.0630788499,0.298249284824,0.524737488711,
3910,41,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,3.19094849692,SURGEON,KIDNEY,2.52995609722,0.16299618248,0.497996217222,
3910,42,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,9.38334938456,HONEY,BEE,9.01630273028,0.180484794604,0.186561859678,
3910,43,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,4.69442387234,CHOCOLATE,COOKIE,3.08465183509,0.455239250528,1.15453278672,
3910,44,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,10.1700628067,OVEN,PAN,9.53383222918,0.227779033972,0.408451543568,
3910,45,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,RABBI,3.19520999081,TEMPLE,RABBI,2.64968513878,0.214411212306,0.331113639724,
3910,46,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,9.05416619629,FIELD,GRASS,8.26336045546,0.466270732664,0.324535008171,
3910,47,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,11.4052613823,COMPUTER,MOUSE,10.5209603458,0.382331684756,0.501969351812,
3910,48,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,PENGUIN,13.9900530932,ICE,PENGUIN,13.2423519394,0.276513745717,0.471187408053,
3910,49,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,5.47246334018,COW,MILK,4.76434554521,0.252396510972,0.455721284001,
3910,50,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,3.81734671682,HELMET,BICYCLE,3.11187613328,0.33735127229,0.368119311257,
3910,51,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,9.2933064551,SHIP,SAILOR,8.63547574487,0.381684779888,0.276145930344,
3910,52,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,9.6122176288,CITY,VILLAGE,8.65008771617,0.549217241816,0.412912670814,
3910,53,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,LEGS,35.8501018196,CHAIR,LEGS,34.8061983681,0.562800588086,0.481102863501,
3910,54,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,9.66033125902,KING,CROWN,8.77689066547,0.309011940612,0.574428652937,
3910,55,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,22.7412370714,CUP,TEA,21.8081781485,0.449514440639,0.483544482297,
3910,56,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,5.4093543631,BABY,CRIB,4.59187389526,0.480061657901,0.337418809941,
3910,57,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,6.26372661549,PIN,NEEDLE,5.21191000144,0.512708170747,0.539108443307,
3910,58,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,5.54748344418,PARTY,BEER,3.30384663391,1.69792656074,0.545710249542,
3910,59,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,STAIRS,LIBRARY,13.5764332633,STAIRS,LIBRARY,12.4223454306,0.663786604826,0.490301227896,
