
Fri, 25 Sep 2015 5:26:36 PM,
3,9,6,7,
3967,26,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,7.65587178033,RECEPTIONIST,TELEPHONE,7.13263904845,0.2836925265,0.239540205381,
3967,27,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,8.44603031353,GARLIC,ONION,7.67194592007,0.289325576741,0.484758816718,
3967,28,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,5.61697112395,HAT,CROWN,5.01031429209,0.383569172132,0.223087659731,
3967,29,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,5.79973322881,SURGEON,BUTCHER,5.19009218802,0.39019309626,0.219447944532,
3967,30,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,4.97664940941,ROBBERY,BANK,4.60351271913,0.11359758403,0.25953910625,
3967,31,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,14.3046104604,SCULPTURE,CHISEL,13.5946064413,0.477405890153,0.232598128961,
3967,32,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,SHIP,CAPTAIN,3.91100707617,SHIP,CAPTAIN,3.64137251099,0.093982055012,0.175652510166,
3967,33,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,2.8724434427,CAKE,DONUT,2.1231140124,0.228713095479,0.520616334819,
3967,34,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,5.84049413256,HAPPY,SAD,SAD,SMILE,2.68490276326,1.12078067487,1.09833057778,0.454112242543,0.482367874109,
3967,35,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,2.17927467897,FARM,COW,1.55288114876,0.128639797971,0.497753732241,
3967,36,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,3.05384024054,SNOW,SLED,2.29413361601,0.433376724759,0.326329899763,
3967,37,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,11.9332158278,VILLAGE,CITY,11.2652191675,0.194351985687,0.473644674537,
3967,38,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,2.9256251974,ANT,ANT,FLY,WINGS,1.00843749152,0.846593982729,0.186537225134,0.40303174968,0.48102474834,
3967,39,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,5.33219204613,CANOE,SHIP,4.76585183041,0.26883140445,0.297508811273,
3967,40,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,3.311626033,RESTAURANT,WAITRESS,2.83943174889,0.0908104639966,0.381383820117,
3967,41,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,1.99758389653,CUP,BOWL,1.31930439526,0.306326364007,0.371953137263,
3967,42,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,5.27809423796,COW,PIG,4.51798603308,0.303748370337,0.456359834541,
3967,43,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,14.27598172,BEANS,BEANS,TORTILLA,BAGEL,2.759911553,4.18381621192,6.73385352282,0.261816493992,0.336583938246,
3967,44,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,4.4628811289,RABBI,PASTOR,3.81173594618,0.336954067549,0.314191115176,
3967,45,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,4.59254987312,COOKIE,COOKIE,CHOCOLATE,COOKIE,2.71989190106,0.359603133984,0.959796276598,0.15313222754,0.400126333945,
3967,46,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,2.04437479598,LADLE,SPOON,1.53694539367,0.203677390266,0.303752012042,
3967,47,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,5.85093820165,DELIVERY,PACKAGE,5.09403568735,0.333828163333,0.423074350969,
3967,48,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,4.75330749269,PENCIL,PEN,4.26254748282,0.252506649413,0.238253360454,
3967,49,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,5.91745090157,LUNGS,CIGARETTES,5.06978228583,0.34356143848,0.504107177258,
3967,50,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,1.87662510935,DOG,CAT,1.35853512223,0.0615778632346,0.456512123885,
3967,51,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,5.6389127071,PARTY,BEER,5.21539539279,0.172542497006,0.250974817303,
3967,52,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,6.72902760608,BIRD,NEST,6.21854546465,0.102704592457,0.407777548971,
3967,53,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,6.17470632988,ASTRONAUT,ASTRONAUT,MISSILE,ROCKET,4.23951438241,0.638404524187,0.778400471972,0.233118230157,0.285268721156,
3967,54,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,2.76714397235,FOOTBALL,BASEBALL,2.35616569874,0.194296698028,0.216681575577,
3967,55,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,4.92457307669,CROUTONS,BAGEL,BAGEL,BAGEL,2.01888023634,0.166484691945,1.03172815956,1.05278811984,0.654691869,
3967,56,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,3.38858180883,SHAMPOO,SHOWER,2.87120195355,0.224188446795,0.293191408491,
3967,57,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,2.13015904969,CAN,BOTTLE,1.40964243126,0.226698572398,0.49381804603,
3967,58,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,PAN,OVEN,2.11380714743,PAN,OVEN,1.41206780451,0.41597369501,0.285765647903,
3967,59,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,2.82267032073,LAKE,RIVER,2.35629547575,0.201985654348,0.264389190634,
