3919,41,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,13.9769107282,GOOSE,PENGUIN,GOOSE,ICE,11.0925299044,0.405643102538,1.6521168256,0.304794147552,0.521826748038,
3919,42,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,GRASS,COW,5.31153069803,GRASS,COW,4.6053784476,0.284355066688,0.42179718375,
3919,43,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,FARM,COW,5.26607023852,FARM,COW,3.97500047178,0.725974222471,0.565095544269,
3919,44,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,8.88921936727,TRUCK,TRAILER,7.84069554519,0.249916819419,0.798607002653,
3919,45,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,6.35196258148,PACKAGE,DELIVERY,5.44029488796,0.347542175441,0.564125518082,
3919,46,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,4.39371111826,CUP,TEA,3.7519748972,0.438769662462,0.202966558601,
3919,47,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,7.28758164527,BANANA,MONKEY,6.57147520458,0.129685880354,0.586420560343,
3919,48,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,7.98047896783,SURGEON,KIDNEY,7.24274028096,0.422354700509,0.315383986366,
3919,49,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,7.91339056595,CAPTAIN,PILOT,PILOT,SHIP,4.51327760593,0.272251258633,2.3984950358,0.332555436325,0.396811229264,
3919,50,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,12.3256285223,OVEN,MICROWAVE,PAN,MICROWAVE,PAN,6.38145833008,2.81327790389,1.04247887048,1.29382225743,0.178538451932,0.616052708501,
3919,51,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,3.61788350882,FOOTBALL,QUARTERBACK,3.07166838215,0.234478836064,0.311736290605,
3919,52,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,6.37176932444,ROCKET,ASTRONAUT,5.42173494314,0.624424067646,0.325610313652,
3919,53,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,3.439508935,WINGS,FLY,3.00900568342,0.151948146988,0.278555104596,
3919,54,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,4.66554754999,BICYCLE,CAR,3.4776710234,0.640403345489,0.547473181097,
3919,55,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,5.75874356116,SEATBELT,CAR,5.19139278878,0.196861683857,0.370489088527,
3919,56,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,4.5144012472,SLED,SNOW,3.79631999211,0.322712484573,0.395368770522,
3919,57,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,5.04522076703,VAMPIRE,GARLIC,4.14249883383,0.254604396498,0.648117536708,
3919,58,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,6.52252728574,PENCIL,PEN,PEN,ERASER,4.90426669165,0.312789745658,0.300328716374,0.50226996062,0.502872171433,
3919,59,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,8.75519882722,DRESS,PANTS,7.42130455613,0.40134452912,0.932549741963,
