
Tue, 22 Sep 2015 9:04:36 AM,
3,9,0,8,
3908,20,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,TEMPLE,2.50903975638,PASTOR,TEMPLE,1.78018179495,0.339909407077,0.388948554348,
3908,21,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,4.69802678056,KING,CROWN,3.94426967838,0.295309192443,0.458447909739,
3908,22,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,2.53556376899,SALAD,CROUTONS,2.12839135708,0.0986517007113,0.308520711202,
3908,23,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,7.37556620559,VILLAGE,CITY,6.87318782764,0.187327059393,0.315051318554,
3908,24,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,4.55179527146,GOLD,SILVER,3.92677383492,0.344327151484,0.280694285058,
3908,25,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,1.87663256901,PILOT,CAPTAIN,1.36639965093,0.167172425077,0.343060493004,
3908,26,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,3.52844684373,BABY,CRIB,2.1641895207,0.819249897206,0.545007425826,
3908,27,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,4.28408440063,BEACH,COCONUT,3.67636149225,0.311164603976,0.296558304399,
3908,28,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,5.56851873803,COW,GRASS,4.99751534988,0.100226581562,0.470776806585,
3908,29,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,4.57818619558,SEATBELT,CAR,4.24445282412,0.105587201833,0.228146169626,
3908,30,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,3.24257932178,SPIDER,WEB,2.69243938016,0.359674707812,0.190465233813,
3908,31,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,1.74314345815,SNOW,SLED,1.33696722379,0.273321114772,0.132855119591,
3908,32,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,2.15821642842,PANDA,BAMBOO,1.79984545842,0.192590677296,0.165780292707,
3908,33,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,3.23205407232,SAXOPHONE,HARP,2.14380016061,0.601096291852,0.487157619849,
3908,34,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,5.70487852197,TRUCK,TEA,TRUCK,CUP,4.21341936191,0.618621269125,0.424498087435,0.119484358118,0.328855445376,
3908,35,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,4.23195707006,FLY,WINGS,3.86122972472,0.112292943057,0.258434402291,
3908,36,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,3.37270678877,MONKEY,BANANA,2.7690983683,0.321968610981,0.281639809487,
3908,37,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BABY,BOTTLE,2.15481439448,BABY,BOTTLE,1.33575949515,0.136820958869,0.682233940461,
3908,38,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,WATER,ROCKET,4.02503090497,WATER,ROCKET,3.39904341794,0.231017504819,0.394969982211,
3908,39,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,4.28511633328,NEEDLE,PIN,3.54210397723,0.254474191112,0.488538164936,
3908,40,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,ONION,3.11840673833,VAMPIRE,ONION,2.6127349161,0.099751170841,0.405920651392,
3908,41,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,2.64356477273,SHAMPOO,SHOWER,2.09394857753,0.273661781684,0.275954413519,
3908,42,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,6.85316363332,DELIVERY,PACKAGE,5.79346349969,0.648333446996,0.411366686632,
3908,43,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,2.68716549926,FOOT,SHOE,2.17095915769,0.202358116745,0.313848224818,
3908,44,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,2.50977439177,FOOTBALL,QUARTERBACK,2.30399172864,0.0240790903335,0.181703572802,
3908,45,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,4.76787408628,PENGUIN,ICE,4.20103087317,0.445037751459,0.121805461647,
3908,46,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,2.84048844152,TOOTHBRUSH,FLOSS,2.38130986912,0.157932704897,0.301245867508,
3908,47,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,9.0041475945,SOFA,CHAIR,8.37007779389,0.279406769492,0.354663031118,
3908,48,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,3.46550557419,POLICE,FIREMAN,2.88599908759,0.113332821289,0.466173665307,
3908,49,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,3.19151868566,BEANS,TORTILLA,2.68037368078,0.172692619148,0.338452385738,
3908,50,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,4.73422983795,AIRPLANE,AIRPLANE,SUBMARINE,OCEAN,2.74229626037,0.902475247858,0.616762664751,0.0709176420933,0.401778022875,
3908,51,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,4.59083192248,GRASS,FIELD,1.50714043091,2.67650914768,0.407182343886,
3908,52,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,3.33832591859,BEER,PARTY,2.52824820415,0.42756011663,0.382517597813,
3908,53,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,4.97647776263,RIVER,RAPIDS,4.13651372964,0.385474348033,0.454489684955,
3908,54,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,1.78528087313,MILK,COW,1.1567524547,0.292854007217,0.33567441121,
3908,55,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,1.9882054436,HONEY,BEE,1.5154435655,0.188948620518,0.283813257585,
3908,56,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,5.4003915186,ROBBERY,TREASON,4.62656983209,0.285955916566,0.487865769945,
3908,57,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SAILOR,SHIP,1.69118695759,SAILOR,SHIP,1.15012583818,0.143447244307,0.397613875102,
3908,58,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,3.79139466846,TABLET,COMPUTER,3.19201859535,0.396083357162,0.203292715945,
3908,59,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,3.57292787463,PENCIL,PEN,3.15737287235,0.139687659102,0.275867343182,
Tue, 22 Sep 2015 10:32:52 AM,
3,9,1,1,
3911,1,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,13.2808767025,CAR,BIKE,BIKE,SEATBELT,5.35710629803,0.605026044941,4.89179704594,1.01440732903,1.41253998451,
3911,2,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,7.99947228079,CAPTAIN,PILOT,5.46092560748,0.760847211059,1.77769946225,
3911,3,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,7.1640610671,DELIVERY,PACKAGE,CRATE,3.30742587597,0.598075645918,2.54920600448,0.709353540733,
3911,4,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,5.85613759892,MILK,COW,3.87350035389,0.46913968533,1.5134975597,
3911,5,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,6.3174204267,RESTAURANT,WAITRESS,2.73327504366,1.51067919511,2.07346618793,
3911,6,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,9.31735090277,BEAR,MONKEY,5.80656576657,0.595721104706,2.91506403149,
3911,7,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,8.62820033194,DRESS,PANTS,5.45425893198,0.930355637684,2.24358576228,
3911,8,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,9.2474165266,PARTY,BEER,8.34633539763,0.280629727175,0.620451401803,
3911,9,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RAPIDS,RIVER,5.3478748544,RAPIDS,RIVER,2.18833118252,0.75541673589,2.40412693599,
3911,10,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,7.46606507571,MISSILE,ROCKET,4.94037468726,0.468697712291,2.05699267617,
3911,11,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,6.78028343222,CITY,VILLAGE,5.79152875009,0.357988257776,0.63076642435,
3911,12,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,11.4068913368,FIELD,COURT,COURT,GRASS,6.42266265769,0.515224068717,3.42919293401,0.498749232735,0.541062443634,
3911,13,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,9.8401630036,FLOSS,TOOTHBRUSH,6.512355051,0.449269436707,2.87853851588,
3911,14,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,8.27594944765,SAXOPHONE,JAZZ,5.60309824784,0.98465343687,1.68819776294,
3911,15,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,15.8656252876,RECEPTIONIST,HOSTESS,14.860508663,0.541696766042,0.463419858541,
3911,16,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,13.7296207375,COW,GRASS,7.69326836936,2.81540754554,3.22094482259,
3911,17,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,10.2250629523,CAMEL,ANTELOPE,8.88393124955,0.550499148143,0.790632554563,
3911,18,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,4.6318096132,CROWN,KING,2.16862779116,0.600382844685,1.86279897735,
3911,19,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,5.52235158806,PENCIL,ERASER,1.69333358936,0.63170499634,3.19731300237,
3911,20,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,9.02874612738,TREASON,ROBBERY,4.81439315941,1.13826639287,3.07608657511,
3911,21,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,19.7257025716,BEANS,TORTILLA,TORTILLA,TORTILLA,6.60143728979,1.36707171483,1.91816843709,8.95210203715,0.886923092708,
3911,22,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,5.59035220789,BICYCLE,HELMET,3.18858775869,1.6751653509,0.7265990983,
3911,23,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,LUNGS,CIGARETTES,6.30664323602,LUNGS,CIGARETTES,5.20180622971,0.327569916146,0.777267090161,
3911,24,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,12.5973297543,BUFFALO,COW,9.39464686182,0.296404027613,2.90627886483,
3911,25,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,7.92649607058,SPOON,CEREAL,6.84689920297,0.482074763975,0.597522103635,
3911,26,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,6.40564520453,CAN,BOTTLE,4.46380521933,0.555105931184,1.38673405402,
3911,27,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,8.85592008859,CRIB,BABY,7.84544516122,0.303868241026,0.706606686348,
3911,28,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,5.79455767269,WEB,SPIDER,4.08684125321,0.795132072119,0.912584347359,
3911,29,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,6.4670046409,SUBMARINE,OCEAN,4.09324539336,1.54270353774,0.831055709801,
3911,30,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,4.37331396376,CUP,TEA,3.367072377,0.117894579307,0.888347007451,
3911,31,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,5.47170312918,COMPUTER,MOUSE,2.12661982304,0.344915786758,3.00016751938,
3911,32,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,9.99256591353,KNIFE,CHISEL,CHISEL,CHISEL,KNIFE,SCULPTURE,3.79227960773,1.49548823293,0.0891156764119,0.891826179752,0.447472741653,0.684806323086,2.59157715196,
3911,33,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,6.72995710047,SALAD,CROUTONS,5.56711038336,0.614485592989,0.548361124122,
3911,34,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,3.64494796639,POLICE,FIREMAN,2.58456351934,0.758304293326,0.30208015372,
3911,35,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,8.48373638414,THREAD,NEEDLE,7.46788958024,0.454753213504,0.561093590397,
3911,36,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,4.75083147222,BISCUITS,GRAVY,2.73193190905,0.333300999191,1.68559856398,
3911,37,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,4.90654371754,GRASS,LAWNMOWER,3.86091421882,0.583678248862,0.461951249861,
3911,38,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,7.55459410325,COCONUT,BEACH,4.70235712355,0.982568714418,1.86966826528,
3911,39,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,8.02202283958,SILVER,GOLD,7.24543642113,0.328283363313,0.448303055135,
3911,40,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,11.333871757,ICE,PENGUIN,ICE,GOOSE,5.19284957089,2.21241590101,1.25188326876,0.657340758946,2.01938225742,
3911,41,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,PASTOR,16.338443447,GLOVES,GLOVES,TEMPLE,PASTOR,12.2686534157,1.12542235741,1.65497463039,0.442564026511,0.846829016984,
3911,42,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,10.6378429595,CHOCOLATE,COOKIE,8.79834010144,0.490375912166,1.34912694595,
3911,43,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,7.19776027248,CAKE,CANDLE,5.40065504709,0.91782777023,0.879277455155,
3911,44,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,3.39785124938,GARLIC,ONION,2.50866498967,0.271501245152,0.617685014557,
3911,45,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,QUARTERBACK,FOOTBALL,6.16565846041,QUARTERBACK,FOOTBALL,3.16309005063,0.33674971346,2.66581869632,
3911,46,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,6.98043863586,HAPPY,SMILE,5.02614593523,0.582135481411,1.37215721922,
3911,47,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,10.8502492596,MICROWAVE,OVEN,MICROWAVE,MICROWAVE,7.13365663029,1.31929955707,0.375825099181,1.16720652493,0.854261448083,
3911,48,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,5.72924696398,DOG,BONE,3.10991489619,0.63169705082,1.98763501697,
3911,49,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,3.65752416948,BEE,HONEY,2.66277355154,0.512473241601,0.482277376344,
3911,50,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,13.3869787117,TRAILER,TRAILER,TRUCK,TRAILER,5.89700934861,0.000172154279426,2.46557973296,3.97387723939,1.05034023646,
3911,51,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,10.1132983904,SHIP,CANOE,2.10626390058,0.523090196308,7.48394429352,
3911,52,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,6.69059103885,SNOW,RAIN,RAIN,SLED,2.68755648815,0.668299373705,1.53572102526,0.368652554869,1.43036159687,
3911,53,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,4.60232752626,FLY,WINGS,3.86387626611,0.33690763195,0.401543628192,
3911,54,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,6.19994729431,BIRD,NEST,4.97800165933,0.465201655577,0.756743979407,
3911,55,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,4.0737045554,FOOT,SHOE,3.3927683935,0.372537282994,0.3083988789,
3911,56,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,4.66264509794,SOFA,CHAIR,3.31467291014,0.3788619673,0.969110220496,
3911,57,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,4.03694630048,SHOWER,SHAMPOO,2.95468170324,0.635605946765,0.446658650471,
3911,58,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,20.3353499665,BUTCHER,BUTCHER,BUTCHER,SURGEON,BUTCHER,BUTCHER,3.73558489094,0.000106934341602,0.000102630408946,3.95656414435,2.59631669242,8.96951147245,1.07716320164,
3911,59,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,5.26541492832,PANDA,RACOON,3.59652791248,0.714420836535,0.954466179304,
Tue, 22 Sep 2015 12:15:18 PM,
3,9,1,7,
3917,1,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,11.5901681351,HAT,HAT,HAT,CROWN,HAT,KING,3.95792449446,0.000344639702234,0.000341328966897,1.90079210844,2.52717985422,0.353345057461,2.85024065187,
3917,2,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,5.84976524115,BEAR,MONKEY,3.32031295006,0.658181666513,1.87127062457,
3917,3,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,5.29604647635,SOFA,CHAIR,3.41305710952,0.83473054209,1.04825882474,
3917,4,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,5.44022537646,RIVER,LAKE,3.8309659909,0.739709641901,0.869549743657,
3917,5,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,7.2178665711,SAXOPHONE,JAZZ,5.69966688141,0.29318705952,1.22501263017,
3917,6,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,QUARTERBACK,FOOTBALL,4.3536870486,QUARTERBACK,FOOTBALL,2.79318739061,0.568179064314,0.992320593679,
3917,7,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,7.04080818495,VAMPIRE,GARLIC,5.58569940669,0.400152157876,1.05495662038,
3917,8,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,5.82472010027,PANTS,POCKET,4.90232461283,0.303730848653,0.61866463878,
3917,9,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,5.86299397523,SHOWER,SHAMPOO,4.81122783764,0.337144675141,0.714621462452,
3917,10,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,4.50054460362,TOOTHBRUSH,FLOSS,3.26353646,0.386919451004,0.850088692619,
3917,11,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,PANDA,6.01592096267,BAMBOO,PANDA,4.53719625529,0.881676690246,0.597048017138,
3917,12,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,4.1120807298,HAPPY,SMILE,2.69457310037,0.609198138351,0.808309491083,
3917,13,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,4.36077715748,LADLE,SPOON,3.51248416677,0.290526944445,0.557766046259,
3917,14,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRAILER,BUS,9.51641127135,TRAILER,BUS,6.9845451783,0.365792475932,2.16607361712,
3917,15,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,6.21468006121,SILVER,GOLD,4.36013488955,0.350319776626,1.50422539504,
3917,16,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,6.01001706318,BISCUIT,COOKIE,4.59768763662,0.627729225147,0.784600201412,
3917,17,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,10.6955404751,COW,GRASS,8.57091366925,0.264310492203,1.86031631369,
3917,18,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,5.45507865131,SUBMARINE,OCEAN,3.38660824898,0.53765544371,1.53081495862,
3917,19,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,4.36942526291,NEST,BIRD,2.29429480631,0.736718129774,1.33841232682,
3917,20,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,SALON,MOUSE,6.75413319311,SALON,MOUSE,5.757319041,0.301118407049,0.69569574506,
3917,21,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,7.9788177369,ROBBERY,BANK,3.42156351864,0.562795600505,3.99445861776,
3917,22,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,11.2700673983,SALAD,CROUTONS,10.2186535149,0.3986080662,0.652805817197,
3917,23,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,5.51765674143,BEACH,COCONUT,3.70727875025,0.623350215435,1.18702777574,
3917,24,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,5.76338185213,SCULPTURE,CHISEL,3.34058411955,1.44550124381,0.977296488767,
3917,25,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,5.56127137278,BEER,PARTY,4.13137988962,0.436739251774,0.993152231385,
3917,26,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,11.3812651752,THREAD,NEEDLE,PIN,THREAD,PIN,2.40314598748,0.369699716568,4.65049762523,1.2378288561,0.523940373678,2.19615261612,
3917,27,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,RABBI,5.23050567682,TEMPLE,RABBI,4.27572432271,0.255030050874,0.69975130324,
3917,28,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,4.51414876652,LAWNMOWER,GRASS,3.03336151812,0.446277262468,1.03450998594,
3917,29,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,4.25279237598,SURGEON,KIDNEY,3.53021937096,0.226505737694,0.496067267319,
