
Fri, 25 Sep 2015 3:17:20 PM,
3,9,6,0,
3960,16,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,11.6597032457,SHOWER,SHAMPOO,11.1762118505,0.149717633845,0.333773761406,
3960,17,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,4.55448286503,OVEN,MICROWAVE,2.89020097698,1.2133488449,0.450933043147,
3960,18,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,2.31241239165,GRASS,LAWNMOWER,1.6509872718,0.190831392771,0.470593727077,
3960,19,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,3.74997003854,JUICE,BEER,3.52558014344,0.053754519904,0.170635375194,
3960,20,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,7.81511786266,TABLET,COMPUTER,7.27727338031,0.246710362961,0.291134119383,
3960,21,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,5.51399647619,SUBMARINE,AIRPLANE,4.60986821586,0.478329745703,0.425798514625,
3960,22,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,3.90509695921,BABY,CRIB,3.21819565073,0.159306959715,0.527594348765,
3960,23,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,7.16147610394,COW,PIG,6.83436305879,0.143616419053,0.183496626094,
3960,24,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,8.58080360305,MILK,LEMONADE,7.91309716855,0.353243420133,0.314463014365,
3960,25,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,ROCKET,3.01281390851,ASTRONAUT,ROCKET,2.23813443002,0.379547273857,0.395132204634,
3960,26,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,3.47659264249,MONKEY,BANANA,2.80413044523,0.332127701375,0.340334495879,
3960,27,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,4.28508289554,ALCOHOL,CIGARETTES,ALCOHOL,LUNGS,3.16004755429,0.231125432299,0.412877340685,0.15628796909,0.324744599173,
3960,28,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,12.0218669074,CROWN,KING,10.1208586129,0.207619748195,1.69338854623,
3960,29,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,9.03691882198,SMILE,HAPPY,8.0521306413,0.437518250081,0.547269930597,
3960,30,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,5.98568106559,COOKIE,CHOCOLATE,5.59899998212,0.0924882455729,0.2941928379,
3960,31,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,8.67441482423,FLY,WINGS,8.26731425372,0.0947070496622,0.312393520842,
3960,32,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,3.44484010513,ROBBERY,TREASON,2.6865235623,0.649501116714,0.108815426123,
3960,33,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,3.02334081323,HANDCUFFS,POLICE,2.3856421985,0.298056708998,0.339641905739,
3960,34,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,COURT,SCHOOL,7.03003927099,COURT,SCHOOL,6.59942308441,0.204072376364,0.226543810219,
3960,35,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,6.70567639102,BIRD,BAT,BAT,NEST,4.02704809001,0.15987970389,1.85532450094,0.171283602365,0.492140493821,
3960,36,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,7.51237921882,SPIDER,WEB,6.53008032322,0.67399437062,0.30830452498,
3960,37,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,6.03498506569,BISCUITS,GRAVY,5.55445042055,0.217779831844,0.262754813302,
3960,38,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,4.85028534569,SALAD,CROUTONS,4.42866024887,0.297515084967,0.12411001185,
3960,39,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,7.50760458549,FLOSS,TOOTHBRUSH,6.99426957918,0.230579173425,0.282755832886,
3960,40,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,11.4974309282,BOWL,CUP,10.9115444691,0.329183531809,0.25670292729,
3960,41,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,5.48906522186,PANDA,BAMBOO,4.87999321974,0.217669255799,0.391402746318,
3960,42,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,LEGS,8.87583370681,CHAIR,LEGS,8.27338898333,0.201532438165,0.400912285317,
3960,43,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,10.9106810489,DOG,BONE,10.0270931149,0.358568285243,0.525019648718,
3960,44,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,5.13110808446,VAMPIRE,GARLIC,3.0650975022,0.315880307811,1.75013027445,
3960,45,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,5.91387848428,BABY,BOTTLE,CAN,BABY,CAN,4.01707870036,0.0957277261186,0.849271952757,0.366568825673,0.254647007445,0.330584271927,
3960,46,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,7.3368636003,BUTTERFLY,BUTTERFLY,BEE,HONEY,6.10242817027,0.51255302853,0.225869097863,0.335675404407,0.160337899229,
3960,47,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,PENGUIN,6.04677101411,ICE,PENGUIN,5.86938785238,0.0473705746699,0.130012587062,
3960,48,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,4.50860937068,NEEDLE,THREAD,3.90328006924,0.215626578778,0.389702722663,
3960,49,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,10.2769204641,SAXOPHONE,JAZZ,9.758201994,0.195812611375,0.322905858746,
3960,50,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,3.89779430605,PEN,PENCIL,PEN,ERASER,2.19937123952,0.519070393289,0.608366500586,0.215280614793,0.355705557857,
3960,51,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,6.29165223776,RECEPTIONIST,HOSTESS,5.7902955293,0.220133711002,0.281222997466,
3960,52,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SAILOR,SHIP,5.60377163591,SAILOR,SHIP,4.92077491945,0.289096077322,0.393900639145,
3960,53,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,5.98846566153,SILVER,GOLD,5.63563574268,0.221462940797,0.13136697805,
3960,54,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,5.15585824533,SPOON,LADLE,4.39167786215,0.326059924206,0.438120458974,
3960,55,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,3.91137297708,DONUT,CAKE,2.85468753008,0.410075198393,0.646610248601,
3960,56,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,3.04146336461,FOOTBALL,QUARTERBACK,2.56682003848,0.116780542303,0.357862783829,
3960,57,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,6.41090849135,BUFFALO,COW,5.3129043557,0.186388818431,0.911615317222,
3960,58,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,6.07881786942,HELMET,BICYCLE,HELMET,CAR,3.74230619229,0.788212462212,0.634848136804,0.337146330508,0.576304747607,
3960,59,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,7.38965968403,SURGEON,KIDNEY,6.92260869395,0.211444222368,0.255606767721,
