4023,2,12,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,7.49796495092,BISCUIT,COOKIE,6.9964102754,0.321912184649,0.179642490868,
4023,2,13,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,3.22111253318,HAPPY,SMILE,2.78096820263,0.00467561377445,0.43546871678,
4023,2,14,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,7.74424925668,SHOE,FOOT,7.3793805532,0.113584341481,0.251284361992,
4023,2,15,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,5.15393207769,FOOTBALL,QUARTERBACK,5.002288975,0.0248519648449,0.126791137853,
4023,2,16,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,6.23297090683,TRUCK,TRAILER,TRUCK,TRAILER,TRAILER,BUS,BUS,TRAILER,TRUCK,BUS,1.69875877566,0.000167187186889,2.97246542532,0.000171491061337,0.0676191151142,0.656171393057,0.317504401493,0.103892780375,0.306691858394,0.000407870626077,0.10912060854,
4023,2,17,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,3.94682519767,THREAD,NEEDLE,2.67331553093,0.189105286903,1.08440437983,
4023,2,18,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,4.65320704784,LAWNMOWER,GRASS,4.08175752487,0.308421004505,0.263028518471,
4023,2,19,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,2.1111986959,SEATBELT,CAR,1.87034019455,0.000100643374026,0.240757857973,
4023,2,20,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,12.107109396,PASTOR,TEMPLE,PASTOR,TEMPLE,PASTOR,RABBI,10.4476167712,0.177470712399,0.50677952409,0.0457113004522,0.522944375349,0.0448644393473,0.361722273228,
4023,2,21,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,6.52258517116,CROUTONS,SALAD,5.93242193683,0.236432509671,0.353730724659,
4023,2,22,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,7.14431666111,KNIFE,CHISEL,CHISEL,KNIFE,CHISEL,SCULPTURE,5.5488269417,0.101021795301,0.351816844894,0.161285004171,0.521845243522,0.0839862463181,0.375534585211,
4023,2,23,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,2.042283135,SPOON,CEREAL,1.56228898821,0.0744234689628,0.405570677831,
4023,2,24,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,4.46895383194,VILLAGE,CITY,CITY,VILLAGE,VILLAGE,CITY,3.15870800376,0.0304929605918,0.133126374334,0.000222143833525,0.917159565492,0.0154739210848,0.213770862843,
4023,2,25,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.09559069399,ONION,GARLIC,1.52753192617,0.176652653841,0.39140611398,
4023,2,26,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.50213900307,BOTTLE,CAN,2.2417500561,0.00017645698972,0.260212489986,
4023,2,27,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,6.26065346703,PACKAGE,CRATE,CRATE,DELIVERY,4.14633019111,0.0514204953797,1.50475804869,0.396484963421,0.161659768433,
4023,2,28,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,3.98924439983,WAITRESS,STEWARDESS,3.52545218344,0.24571785552,0.218074360862,
4023,2,29,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,8.89488294569,PANDA,RACOON,8.57847006153,0.0642465683632,0.252166315797,
4023,2,30,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,THEMATIC,BASE,4.32553501567,KIDNEY,SURGEON,3.39590659499,0.0342386162374,0.895389804442,
4023,2,31,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,GRASS,COW,THEMATIC,BASE,7.222497373,GRASS,PIG,PIG,COW,5.83556558605,0.0172759012785,0.670365090482,0.0434017995722,0.655888995621,
4023,2,32,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,4.92404105718,SUBMARINE,OCEAN,4.44717645634,0.37075700378,0.106107597065,
4023,2,33,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,3.72172831185,CUP,TEA,3.38195556728,0.000165862962604,0.339606881607,
4023,2,34,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,PAN,OVEN,THEMATIC,BASE,3.28926135041,PAN,OVEN,2.83212417806,0.381429506931,0.0757076654118,
4023,2,35,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,2.68626078684,PILOT,CAPTAIN,2.02493274439,0.000288687588181,0.661039354862,
4023,2,36,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.29125203693,CHAIR,SOFA,3.19477177458,0.000350265472662,0.0961299968767,
4023,2,37,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,4.04925897997,SNOW,RAIN,3.98255128344,9.96502349153e-05,0.0666080462979,
4023,2,38,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,5.34399513202,HELMET,BICYCLE,5.07374776778,0.0290938850376,0.241153479205,
4023,2,39,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,4.68641837325,ROBBERY,BANK,4.27387913392,0.21880402544,0.193735213892,
4023,2,40,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,2.23106033768,POLICE,HANDCUFFS,1.97068661964,0.138151260384,0.122222457663,
4023,2,41,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,BASE,THEMATIC,9.73518605455,SILVER,BULLET,9.07932188868,0.502315129037,0.153549036826,
4023,2,42,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,2.22352333961,BAT,BIRD,1.88544862118,0.112450448039,0.225624270388,
4023,2,43,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,2.53436541359,SPIDER,WEB,2.42552223656,0.00772967713419,0.101113499899,
4023,2,44,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,2.54776091641,CROWN,HAT,1.57755500131,0.0106940222904,0.959511892812,
4023,2,45,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,6.53426510125,SHIP,SAILOR,5.97100477194,0.121667594707,0.441592734598,
4023,2,46,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,14.6938825372,RECEPTIONIST,HOSTESS,14.0425814235,0.186722289771,0.464578824001,
4023,2,47,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,5.44623722835,FLOSS,TOOTHBRUSH,FLOSS,TOOTHBRUSH,TOOTHBRUSH,FLOSS,3.36676007078,0.695179314062,0.595309951867,0.417899824039,0.0627614162513,0.228208885354,0.0801177659887,
4023,2,48,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,2.40919019812,CRIB,BED,2.22318068863,0.000187713187188,0.185821796302,
4023,2,49,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.69512005366,COW,BUFFALO,4.52346282121,0.0771607042989,0.0944965281524,
4023,2,50,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,4.53546620067,FLY,WINGS,3.74144249782,0.116389113828,0.677634589025,
4023,2,51,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,4.35839574441,SCHOOL,SCHOOL,FIELD,GRASS,2.42709081678,0.314917800191,1.24389534944,0.26435178041,0.108139997581,
4023,2,52,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,3.59299813351,PENCIL,ERASER,3.16990458081,0.135156457487,0.287937095214,
4023,2,53,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,10.3242249964,LAKE,LAKE,CAKE,CANDLE,4.16569742229,0.269403151644,5.66486479691,0.116179881501,0.108079744037,
4023,2,54,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,10.7468110281,COCONUT,BEACH,10.4018584596,0.132654939487,0.212297628983,
4023,2,55,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,3.96099042363,DOG,BONE,3.67051771091,0.0960035304888,0.194469182228,
4023,2,56,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,3.71438167553,MONKEY,BANANA,3.4986538947,0.0625316579826,0.153196122847,
4023,2,57,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,4.58737600833,SHAMPOO,SHOWER,3.82705459837,0.569058911467,0.191262498498,
4023,2,58,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,2.11037103646,BEE,HONEY,2.02608186682,0.00035456934711,0.0839346002904,
4023,2,59,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,TOAST,THEMATIC,TAXONOMIC,8.73275472218,GRAVY,TOAST,8.08899855195,0.329301528283,0.31445464195,
