
Tue, 29 Sep 2015 12:25:51 PM,
4,0,0,2,
4002,2,30,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CHILD,DELIVERY,UNRELATED,THEMATIC,3.00626505096,CHILD,DELIVERY,1.96497610048,0.16472442582,0.87656452466,
4002,2,31,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,3.13118965121,HAPPY,SMILE,2.12371754169,0.363764936745,0.643707172771,
4002,2,32,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,4.28761662549,SHOWER,SHAMPOO,3.54025536933,0.434857573069,0.31250368309,
4002,2,33,DOG,CAT,BONE,POND,HOOD,QUEEN,BONE,DOG,THEMATIC,BASE,3.86897952243,BONE,DOG,3.34868200199,0.196609509643,0.323688010802,
4002,2,34,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,3.43846054014,CAPTAIN,SHIP,2.02275964175,0.237729948596,1.17797094979,
4002,2,35,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,3.37433216156,FOOTBALL,QUARTERBACK,2.78721272765,0.210964104102,0.37615532981,
4002,2,36,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,7.09034101549,DONUT,CAKE,3.73895521567,2.85862517153,0.492760628287,
4002,2,37,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,2.31310390175,SPIDER,WEB,1.69851743017,0.27825480391,0.33633166767,
4002,2,38,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,THEMATIC,BASE,3.59160170646,BABY,CRIB,3.1324923872,0.174263366556,0.284845952701,
4002,2,39,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,4.81693530286,TOOTHBRUSH,FLOSS,3.65879408031,0.301660682133,0.856480540417,
4002,2,40,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,3.77481902397,BANK,ROBBERY,3.13514851191,0.343655460572,0.296015051485,
4002,2,41,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,6.65592044668,TORTILLA,BEANS,5.75805428519,0.557652108895,0.340214052587,
4002,2,42,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,3.88628223987,BEE,HONEY,2.97617731249,0.568063071638,0.342041855736,
4002,2,43,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,3.76085442264,FIELD,GRASS,3.06449585938,0.355960439192,0.34039812407,
4002,2,44,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,THEMATIC,BASE,2.80253005557,FOOT,SHOE,2.16882763029,0.262609391706,0.37109303358,
4002,2,45,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,3.88875826588,SPOON,CEREAL,3.42861602764,0.129233395332,0.330908842909,
4002,2,46,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,AIRPORT,CITY,THEMATIC,BASE,7.20800803555,AIRPORT,CITY,6.18195960624,0.724546657817,0.301501771493,
4002,2,47,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,9.9463709782,COOKIE,CHOCOLATE,7.50011852087,0.371761120274,2.07449133706,
4002,2,48,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,TEA,CUP,THEMATIC,BASE,7.80222117307,TEA,CUP,6.20862414525,0.524152758124,1.0694442697,
4002,2,49,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,4.2334473076,BEER,PARTY,3.69022362039,0.254448669555,0.28877501766,
4002,2,50,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RAPIDS,RIVER,THEMATIC,BASE,3.51467407093,RAPIDS,RIVER,2.90994965844,0.265398935124,0.339325477369,
4002,2,51,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,4.99006113422,CROUTONS,SALAD,4.29430808662,0.22574246017,0.470010587422,
4002,2,52,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,BASE,THEMATIC,5.33646574849,SILVER,BULLET,2.49264343176,0.574633032316,2.26918928442,
4002,2,53,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,THEMATIC,BASE,4.5554094828,VAMPIRE,GARLIC,3.65787041234,0.197271968238,0.70026710222,
4002,2,54,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,4.37498038454,BOTTLE,BABY,3.78453938768,0.152086728136,0.438354268728,
4002,2,55,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,4.02865522559,BIRD,NEST,2.3115247275,1.42508457025,0.292045927839,
4002,2,56,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,2.36292933178,PENCIL,ERASER,1.7458406802,0.242805818503,0.374282833072,
4002,2,57,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,THEMATIC,BASE,4.34321680106,DESERT,CAMEL,3.75309627398,0.225604737643,0.364515789435,
4002,2,58,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,4.13196434051,WAITRESS,RESTAURANT,3.51795921696,0.208512245736,0.405492877821,
4002,2,59,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,4.01200801443,SHIP,SAILOR,3.2321382814,0.195307435759,0.58456229727,
