
Mon, 28 Sep 2015 11:58:14 AM,
3,9,7,7,
3977,1,20,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,4.33880074124,BAT,BIRD,3.42620820069,0.503452664125,0.409139876429,
3977,1,21,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,10.5790348564,GRASS,GRASS,LAWNMOWER,GRASS,GRASS,SCISSORS,3.31442186661,1.6758908761,1.82250611309,0.228956096282,2.43517241476,0.440527702449,0.661559787113,
3977,1,22,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,7.6575529222,ALCOHOL,CIGARETTES,5.82777929702,0.641044426768,1.18872919842,
3977,1,23,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,4.59656931844,CRIB,BED,3.39934270596,0.326324933791,0.870901678689,
3977,1,24,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,10.2308977854,POLICE,FIREMAN,8.38953758997,0.850638257863,0.99072193756,
3977,1,25,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,6.89702095569,COCONUT,ORANGE,5.52063686075,0.576491955493,0.799892139446,
3977,1,26,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,9.35693972581,BANK,ROBBERY,7.42554541101,1.32542775094,0.60596656386,
3977,1,27,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,8.74656107486,ANT,ANT,ANT,FLY,4.04834259534,3.45983037614,0.27102403983,0.355094045284,0.61227001826,
3977,1,28,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,11.483524942,LIBRARY,LIBRARY,GOLD,SILVER,2.06108987523,8.12726290373,0.264021709852,0.404574506858,0.626575946342,
3977,1,29,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,6.21256413538,COW,MILK,1.74580327002,2.21079062665,2.25597023871,
3977,1,30,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,3.31284401671,DONUT,CAKE,2.11051736661,0.528921400837,0.673405249254,
3977,1,31,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,3.63970229425,SAD,SAD,HAPPY,SMILE,1.48875541869,0.930058472499,0.244236345112,0.442788205924,0.533863852033,
3977,1,32,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,4.6770793951,TABLET,COMPUTER,3.48261087493,0.332514171198,0.861954348977,
3977,1,33,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,13.4028281455,SHIP,SHIP,PILOT,CAPTAIN,5.86829488247,4.42395862233,0.956646204751,0.715882387594,1.43804604834,
3977,1,34,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,FOOT,SHOE,THEMATIC,BASE,4.65970119508,FOOT,SHOE,3.30254329817,0.640493536659,0.716664360254,
3977,1,35,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,3.28268443729,DOG,CAT,2.42609464581,0.486633630935,0.369956160546,
3977,1,36,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,THEMATIC,BASE,7.78515516635,SALAD,CROUTONS,6.67679468024,0.574639984698,0.533720501408,
3977,1,37,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,2.99013661681,LAKE,RIVER,2.45054999628,0.231853897567,0.307732722955,
3977,1,38,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,15.0850102266,SNAIL,PELICAN,SNAIL,PELICAN,BISCUITS,TOAST,8.52864496259,0.912931880972,3.46661486622,0.476945380447,0.418000136386,0.696157607599,0.58571539243,
3977,1,39,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,11.0961376113,BAGEL,TORTILLA,10.1241611671,0.37016406859,0.601812375535,
3977,1,40,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,8.05106360855,GOOSE,PENGUIN,7.11561243818,0.397214959026,0.538236211345,
3977,1,41,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,15.8388848315,DOCTOR,DOCTOR,AIRPLANE,SUBMARINE,1.96623215644,1.85434617224,1.72951062815,0.71612273989,9.57267313474,
3977,1,42,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,6.68165767606,SOFA,CHAIR,5.94913072581,0.395014047041,0.337512903207,
3977,1,43,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,11.8619593149,OVEN,MICROWAVE,8.51018914994,2.98102839006,0.37074177491,
3977,1,44,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,7.18568308064,BOTTLE,CAN,3.14949251234,0.926622692612,3.10956787568,
3977,1,45,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,7.85276368738,BUFFALO,COW,3.68035692646,1.2444220719,2.92798468901,
3977,1,46,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,5.29900356429,MONKEY,BEAR,4.33108000288,0.389065493073,0.578858068329,
3977,1,47,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,4.34650923044,COW,PIG,3.1092715736,0.342998630076,0.894239026762,
3977,1,48,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,3.19166606519,PENCIL,PEN,1.94750288525,0.64405942458,0.600103755365,
3977,1,49,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,6.88102594018,SPOON,LADLE,4.78668236348,0.400193208829,1.69415036787,
3977,1,50,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,13.1205724358,CAR,BIKE,8.83522359718,3.48623635439,0.799112484267,
3977,1,51,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,11.0340472613,SHIP,CANOE,9.96911406668,0.422945567116,0.641987627489,
3977,1,52,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,4.21650975343,STEWARDESS,WAITRESS,2.77111342712,0.47443492373,0.970961402578,
3977,1,53,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,WAX,THREAD,UNRELATED,THEMATIC,9.77543579583,NEEDLE,NEEDLE,WAX,THREAD,1.65287664632,2.09893841087,1.34720512648,0.227394137357,4.44902147481,
3977,1,54,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,10.5447598231,CHISEL,KNIFE,8.98266781785,0.499369985657,1.06272201962,
3977,1,55,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,9.27148322534,BEER,JUICE,4.27069893526,2.72134659527,2.27943769481,
3977,1,56,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,7.83277637372,RECEPTIONIST,HOSTESS,2.54274728644,1.99116159027,3.29886749701,
3977,1,57,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,10.7599900151,PANDA,BAMBOO,6.84126253158,0.498043081956,3.42068440153,
3977,1,58,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,15.7284224215,SHOWER,SHAMPOO,14.9150285079,0.514337379136,0.299056534481,
3977,1,59,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,5.50929527776,KIDNEY,KIDNEY,SURGEON,BUTCHER,3.07990588516,1.05937595805,0.328191140317,0.370422629407,0.671399664832,
