
Wed, 30 Sep 2015 2:09:28 PM,
4,0,2,7,
4027,2,36,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,5.72204164392,TORTILLA,BAGEL,4.16616763989,0.251345286379,1.30452871765,
4027,2,37,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,10.4196426738,COMB,COMB,TOOTHBRUSH,FLOSS,3.36661054008,1.58882334502,4.34142999304,0.675568589242,0.447210206417,
4027,2,38,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,ROCKET,THEMATIC,BASE,5.15648760204,ASTRONAUT,ROCKET,4.57588859764,0.092722971458,0.487876032945,
4027,2,39,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,THEMATIC,BASE,9.55685098004,BEACH,COCONUT,8.42210216308,0.81708704331,0.317661773646,
4027,2,40,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,3.22790051834,HAPPY,SAD,SAD,SMILE,1.46775218775,0.142965212232,1.00709143304,0.214170881547,0.39592080377,
4027,2,41,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,7.61854810361,CIGARETTES,ALCOHOL,6.93474093755,0.325668935431,0.358138230629,
4027,2,42,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,8.43949537608,LAWNMOWER,GRASS,6.81645768695,1.22926417924,0.393773509888,
4027,2,43,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,4.7859579029,CUP,BOWL,3.73943353281,0.530632872367,0.515891497722,
4027,2,44,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,2.50465445616,COOKIE,CHOCOLATE,2.02438168461,0.287581119221,0.192691652337,
4027,2,45,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,1.9692886651,TABLET,COMPUTER,1.45130582363,0.142922835657,0.375060005812,
4027,2,46,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,9.04044533661,BABY,BABY,BOTTLE,BABY,5.80802775384,0.773933586664,2.0538680756,0.138998379931,0.265617540572,
4027,2,47,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,THEMATIC,BASE,4.64215641818,SALAD,SALAD,SALAD,CROUTONS,2.48903939873,0.650616809027,0.833272858756,0.301887804409,0.367339547258,
4027,2,48,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,TAXONOMIC,BASE,6.15521597769,CRATE,PACKAGE,5.29773888574,0.283270640532,0.57420645142,
4027,2,49,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,3.08394442592,COW,COW,PIG,COW,2.05681356951,0.0128523120657,0.411054160446,0.354742155876,0.248482228024,
4027,2,50,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,3.37139874697,BEE,SPIDER,1.68114705081,1.23520482727,0.455046868883,
4027,2,51,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,9.54910138785,SHIP,SAILOR,SAILOR,CANOE,7.96531388699,0.0852004901972,1.0241406688,0.149424640462,0.325021701399,
4027,2,52,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,5.68412664463,SAXOPHONE,HARP,4.42440108513,0.966772894608,0.292952664895,
4027,2,53,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,4.33646963164,PANDA,RACOON,3.89849517262,0.179141453234,0.258833005792,
4027,2,54,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,3.31786041334,HOSTESS,RECEPTIONIST,2.34762225091,0.410658205627,0.559579956811,
4027,2,55,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,SCHOOL,COURT,UNRELATED,TAXONOMIC,5.02335935296,SCHOOL,COURT,4.30618272326,0.204279954778,0.512896674918,
4027,2,56,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,10.3481350723,LADLE,SPOON,9.95049471175,0.0454874716233,0.352152888896,
4027,2,57,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,3.78558611614,HAT,CROWN,3.1548021452,0.0902499086224,0.540534062311,
4027,2,58,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,7.16421335726,PILOT,CAPTAIN,6.35950089805,0.317712757969,0.486999701243,
4027,2,59,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,3.94813354965,BICYCLE,CAR,3.15827933094,0.571219574427,0.21863464429,
