
Tue, 29 Sep 2015 3:01:56 PM,
4,0,1,0,
4010,1,24,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,3.08895948634,CAT,DOG,2.12489546661,0.566101187607,0.397962832125,
4010,1,25,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,5.14958090626,BICYCLE,CAR,1.97534799768,0.726916412299,2.44731649628,
4010,1,26,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,OCEAN,SUBMARINE,THEMATIC,BASE,12.9579155032,AIRPLANE,OCEAN,AIRPLANE,SUBMARINE,5.56524340139,2.6692914507,3.59239559737,0.423374294769,0.707610759011,
4010,1,27,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,ROCKET,THEMATIC,BASE,8.22801223351,ASTRONAUT,ROCKET,7.35310832475,0.263662174577,0.611241734179,
4010,1,28,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,22.7977471771,COMPUTER,TABLET,11.3244964685,10.0280262043,1.44522450428,
4010,1,29,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,THEMATIC,BASE,5.48758808774,DESERT,CAMEL,2.35664011311,0.516784933687,2.61416304094,
4010,1,30,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,SNAIL,THEMATIC,UNRELATED,22.4707978571,DANCE,DANCE,GRAVY,SNAIL,1.89421254164,12.1437290229,5.69371336367,1.22294364701,1.51619928185,
4010,1,31,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,4.85349864897,COCONUT,BEACH,3.97625908523,0.215747975686,0.661491588049,
4010,1,32,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,11.8582656363,CLUB,BUS,TRUCK,CLUB,TRUCK,7.65245917486,2.78331478272,0.197579195432,0.286375467374,0.202724588686,0.735812427185,
4010,1,33,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,NOVEL,WORK,UNRELATED,UNRELATED,15.1672746101,NOVEL,WORK,14.6428970597,0.28516476712,0.239212783286,
4010,1,34,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,9.05209454126,GRASS,GRASS,FIELD,COURT,6.43823376147,1.54789267975,0.475294034288,0.359526327171,0.231147738581,
4010,1,35,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,3.57997938135,BEAR,MONKEY,3.04774039035,0.227231916157,0.305007074843,
4010,1,36,CRIB,BED,BABY,FERRY,BOWL,PATIO,BOWL,BED,UNRELATED,TAXONOMIC,8.77834121155,BOWL,BED,7.85460969899,0.31307907193,0.610652440635,
4010,1,37,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,THEMATIC,BASE,4.96127745591,CHOCOLATE,COOKIE,4.67505229148,0.110199876421,0.176025288005,
4010,1,38,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,7.37559483887,SHAMPOO,SHOWER,6.89056454983,0.171121571271,0.31390871777,
4010,1,39,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,4.19743286527,CITY,VILLAGE,2.08614842384,0.307359283033,1.8039251584,
4010,1,40,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,7.87808940443,TEA,TEA,CUP,BOWL,5.02096593822,1.61642553087,0.478336179338,0.427249396278,0.335112359724,
4010,1,41,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,BAMBOO,PANDA,THEMATIC,BASE,6.75603843783,BAMBOO,PANDA,5.97187480755,0.40074310574,0.383420524537,
4010,1,42,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,OUTLET,CARPET,UNRELATED,UNRELATED,14.4697364666,ALCOHOL,LUNGS,LUNGS,ALCOHOL,OUTLET,CARPET,6.23221608135,1.42926822329,4.89143259905,0.555603486253,0.517552670557,0.223415743967,0.620247662184,
4010,1,43,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,METAL,BAGEL,UNRELATED,TAXONOMIC,11.7466832375,METAL,BAGEL,10.6119690813,0.567178469209,0.567535687005,
4010,1,44,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,2.62186623301,FOOTBALL,BASEBALL,1.95440026803,0.370637820859,0.296828144114,
4010,1,45,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,4.58647551487,LAKE,LAKE,DONUT,CAKE,1.82300966111,1.92287074676,0.293737994798,0.113245663233,0.433611448971,
4010,1,46,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,SCULPTURE,TAXONOMIC,THEMATIC,8.49667082267,KNIFE,SCULPTURE,6.85007412522,0.278473637067,1.36812306038,
4010,1,47,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,GLASSES,CUP,UNRELATED,UNRELATED,5.54002527997,GLASSES,CUP,3.33290416427,0.39702393522,1.81009718048,
4010,1,48,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,11.9487026603,BULLET,SILVER,BULLET,GOLD,8.35519204015,0.97615215159,1.6021954164,0.686463066842,0.328699985344,
4010,1,49,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,10.8951845449,CLOCK,CLOCK,CAN,BOTTLE,7.85340595111,2.07271286246,0.524234199838,0.244015194476,0.200816337019,
4010,1,50,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,17.5734988078,RECEPTIONIST,HOSTESS,16.376644311,0.86053474748,0.336319749302,
4010,1,51,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,5.46326317644,FLY,WINGS,4.6934084539,0.181558687997,0.588296034548,
4010,1,52,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,WRIST,THREAD,UNRELATED,THEMATIC,23.7805768853,WRIST,THREAD,21.9832322816,1.18426877615,0.613075827539,
4010,1,53,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SMILE,HAPPY,THEMATIC,BASE,4.90808477614,SMILE,HAPPY,3.95860643336,0.486368117738,0.463110225042,
4010,1,54,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,VOLCANO,THEMATIC,UNRELATED,10.6088153677,ICE,VOLCANO,8.15043438878,0.950663882191,1.50771709671,
4010,1,55,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,4.23627492331,COW,PIG,3.20801465685,0.49255603092,0.535704235546,
4010,1,56,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,3.61349561642,BUFFALO,COW,3.07552458713,0.223206180555,0.314764848736,
4010,1,57,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,COLD,TAXONOMIC,UNRELATED,25.822796125,BEANS,BAGEL,BEANS,COLD,19.0785210454,0.997412736528,5.14232100872,0.403124447563,0.201416886761,
4010,1,58,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,4.56124415091,BUTTERFLY,BEE,3.81205840228,0.433499549457,0.315686199174,
4010,1,59,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,10.1570943988,CAPTAIN,PILOT,8.37625961489,0.102370218025,1.67846456589,
