
Tue, 29 Sep 2015 10:38:07 AM,
3,9,9,5,
3995,1,11,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,4.40043091518,TRUCK,BUS,2.97708162689,0.367374309106,1.05597497919,
3995,1,12,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,13.5510328265,KIDNEY,KIDNEY,SURGEON,BUTCHER,8.92648779391,3.52693155478,0.471992480801,0.139951518737,0.485669478308,
3995,1,13,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,RESTAURANT,TAXONOMIC,THEMATIC,5.19332862343,STEWARDESS,RESTAURANT,4.32377192727,0.46071471856,0.408841977594,
3995,1,14,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,10.2773852809,GARLIC,ONION,9.52138785506,0.329154729145,0.426842696732,
3995,1,15,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,4.570386281,POLICE,FIREMAN,3.85044657486,0.302253963426,0.417685742723,
3995,1,16,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,2.93933414691,CAT,DOG,2.08337962744,0.461793662515,0.394160856958,
3995,1,17,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,5.52506036987,SUBMARINE,AIRPLANE,4.80390300299,0.417821479961,0.303335886914,
3995,1,18,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,6.02383608767,PASTOR,RABBI,5.32372226729,0.108635657234,0.591478163144,
3995,1,19,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,6.72984222043,CAR,BIKE,5.92175851646,0.474840641487,0.333243062487,
3995,1,20,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,11.610561799,DONUT,CAKE,10.6725727734,0.459232866997,0.478756158613,
3995,1,21,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,8.75081061525,CHOCOLATE,CHOCOLATE,COOKIE,BISCUIT,3.38015246252,4.27516316599,0.166416601511,0.462432950968,0.466645434266,
3995,1,22,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,4.70851859241,CANOE,SHIP,3.9210252054,0.378065753728,0.409427633276,
3995,1,23,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,6.14714723756,SHAMPOO,SHOWER,3.5465882658,0.491420756327,2.10913821543,
3995,1,24,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,5.62729917048,CUP,BOWL,4.62609077967,0.454781023087,0.546427367721,
3995,1,25,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,7.30604499998,VILLAGE,CITY,6.42158867978,0.570567043265,0.313889276935,
3995,1,26,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,2.52366194711,BASEBALL,FOOTBALL,1.71077447571,0.27209948143,0.540787989972,
3995,1,27,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,3.92874798132,BAT,BIRD,3.37720961706,0.184468635824,0.36706972844,
3995,1,28,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,5.06176433037,GLOVE,SHOE,4.17773972009,0.504913681187,0.379110929091,
3995,1,29,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,3.81566114211,BEE,SPIDER,2.90900122025,0.463876729598,0.442783192266,
3995,1,30,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,9.38302247366,TREASON,ROBBERY,8.22609256743,0.517501471564,0.639428434661,
3995,1,31,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,4.08641384705,RAIN,SNOW,3.19810524327,0.37258992251,0.515718681272,
3995,1,32,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,3.91155506321,PANDA,RACOON,3.35303484858,0.233087660279,0.325432554353,
3995,1,33,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,3.59352381993,MISSILE,ROCKET,2.86599541944,0.437398404116,0.290129996371,
3995,1,34,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,4.62093177857,BED,CRIB,3.9995282311,0.294023663271,0.327379884198,
3995,1,35,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,8.00228005159,BAGEL,CROUTONS,4.04388312576,3.54388842289,0.41450850293,
3995,1,36,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,4.94602929405,FLY,WINGS,2.93528256146,1.4634086024,0.547338130185,
3995,1,37,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,3.027816494,COCONUT,ORANGE,1.79098216025,0.725928689586,0.510905644158,
3995,1,38,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,5.97704686504,SCISSORS,LAWNMOWER,3.63517556107,1.80891501065,0.532956293318,
3995,1,39,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,3.52731360518,HAT,CROWN,2.42753230711,0.807074615033,0.292706683045,
3995,1,40,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,6.80814164062,CHISEL,SCULPTURE,5.13725796598,0.890875027282,0.780008647358,
3995,1,41,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,6.79941242421,POCKET,PANTS,POCKET,DRESS,5.34853367554,0.284729648381,0.274540099548,0.333866460016,0.557742540725,
3995,1,42,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,4.4611460974,LAKE,RIVER,3.76011489308,0.43256980693,0.268461397383,
3995,1,43,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,5.52382582496,SOFA,CHAIR,3.84273538622,0.48706955649,1.19402088225,
3995,1,44,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,4.10561567335,RECEPTIONIST,HOSTESS,3.34871476889,0.203390049282,0.553510855185,
3995,1,45,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,9.32221525512,JUICE,BEER,8.66015481972,0.317863061791,0.344197373604,
3995,1,46,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,4.1268134967,SILVER,GOLD,2.81951375678,0.680092936847,0.627206803067,
3995,1,47,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,5.85289911157,BUTTERFLY,BEE,5.20284345932,0.287950920174,0.362104732078,
3995,1,48,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,5.44363270747,BOTTLE,CAN,4.91046453197,0.317495578667,0.215672596823,
3995,1,49,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,5.75085166749,FLOSS,TOOTHBRUSH,4.67144052777,0.4741983735,0.605212766211,
3995,1,50,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,7.37615384767,PACKAGE,CRATE,6.38281621924,0.382083901437,0.611253726995,
3995,1,51,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,5.69297934882,BISCUITS,TOAST,4.98704373324,0.361030753935,0.344904861646,
3995,1,52,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,3.2273466452,COMPUTER,TABLET,1.71074633533,0.816865228815,0.699735081056,
3995,1,53,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,3.4231191976,PILOT,CAPTAIN,2.13680970273,0.665298922686,0.621010572184,
3995,1,54,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,6.94362575514,BAGEL,TORTILLA,5.83789122896,0.537510767812,0.568223758368,
3995,1,55,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,3.01688734419,COW,COW,COW,PIG,1.14795636293,0.285226578359,0.542736975243,0.520879668649,0.52008775901,
3995,1,56,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,5.80502035096,JAZZ,SAXOPHONE,HARP,JAZZ,HARP,2.66999443155,1.01461060345,0.126402974827,0.664853639202,0.516776437173,0.812382264761,
3995,1,57,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,9.96103419713,CIGARETTES,ALCOHOL,8.92494899919,0.443966090912,0.592119107023,
3995,1,58,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,3.14824174158,PEN,PENCIL,1.84843998402,0.783570255153,0.516231502406,
3995,1,59,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,6.82343721949,PAN,OVEN,PAN,MICROWAVE,4.40852812701,0.342026242986,1.57390385703,0.165256546345,0.333722446114,
