
Mon, 28 Sep 2015 1:33:52 PM,
3,9,8,0,
3980,2,11,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,5.82330331468,MICROWAVE,OVEN,4.37012732052,0.537960435206,0.915215558955,
3980,2,12,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,16.4385045717,LAWNMOWER,GRASS,14.79065546,1.09853186453,0.549317247176,
3980,2,13,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,9.226587335,VILLAGE,CITY,8.15225226001,0.662931053317,0.411404021666,
3980,2,14,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,6.36261316593,JUICE,BEER,4.61960109463,0.657059637189,1.08595243411,
3980,2,15,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,10.4218037282,FIELD,COURT,9.08360221231,0.773264348449,0.564937167452,
3980,2,16,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,10.4426008238,ANTELOPE,CAMEL,7.52711081301,1.82295470446,1.09253530629,
3980,2,17,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,8.27273034264,BUTTERFLY,BEE,6.41727378248,0.494420582138,1.36103597801,
3980,2,18,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,COW,MILK,THEMATIC,BASE,11.8902414316,COW,MILK,9.04326275276,0.935276037664,1.91170264117,
3980,2,19,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,8.88781076128,NEEDLE,PIN,7.26800606243,0.982333774562,0.637470924295,
3980,2,20,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,5.76790740539,COOKIE,BISCUIT,4.05320857081,1.15341429389,0.561284540687,
3980,2,21,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,4.22937257448,PEN,PENCIL,3.09978129924,0.43796493765,0.69162633759,
3980,2,22,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,10.6482089779,PANTS,DRESS,8.90481850086,1.00848350936,0.734906967729,
3980,2,23,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,10.9318438995,CAR,BICYCLE,9.23386312363,1.37394216849,0.324038607359,
3980,2,24,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,23.4908844898,ORANGE,COCONUT,22.0950911187,0.3500251277,1.04576824344,
3980,2,25,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,7.59914532577,SILVER,GOLD,6.38894730329,0.809894238366,0.400303784118,
3980,2,26,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,6.87094372377,RECEPTIONIST,HOSTESS,5.29770115932,0.603508746368,0.969733818085,
3980,2,27,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,61.4786626082,SURGEON,KIDNEY,KIDNEY,KIDNEY,51.9464865194,0.502542238799,1.7851558284,6.24918210693,0.995295914705,
3980,2,28,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SHARK,BAGEL,UNRELATED,TAXONOMIC,38.6082283916,SHARK,BAGEL,23.6525445893,1.00319509651,13.9524887057,
3980,2,29,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,5.73712277773,DOG,CAT,3.99294801045,0.902964874811,0.841209892475,
3980,2,30,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,8.68657463533,STEWARDESS,WAITRESS,7.46430006827,0.354689485335,0.867585081724,
3980,2,31,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BELL,CLOCK,UNRELATED,UNRELATED,22.3782661924,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CLOCK,CLOCK,BELL,CLOCK,8.29675166839,0.000478718255181,0.000461502873804,0.000461834017187,0.000468124169856,0.000465806748252,0.000464482523967,0.00046183395898,0.000469779479317,0.000463158183265,0.000464151438791,0.000462165044155,0.000459847564343,0.00046944845235,0.000468124169856,0.00050387904048,0.000462165044155,0.000462165044155,0.000461171846837,0.000462827156298,0.000460509734694,0.000459847622551,0.000468786281999,0.000466799945571,0.000464151380584,0.000494609295856,0.000459516537376,0.000471103761811,0.000468786340207,0.000464813492727,0.000460178649519,0.000475407578051,0.000462165044155,0.000460840819869,0.000460840819869,0.000460178649519,0.000467130972538,0.000469117425382,0.000464482465759,0.000459847564343,0.000460178649519,0.00047044159146,8.68394764425,0.000353907176759,1.38986997801,1.25263377791,2.73558829702,
3980,2,32,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,13.3007396627,SPOON,LADLE,11.0280649388,1.02119602746,1.25147869636,
3980,2,33,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,10.7667033264,ROBBERY,TREASON,9.25215505966,0.565797933261,0.948750333511,
3980,2,34,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CANDLE,DONUT,THEMATIC,TAXONOMIC,6.66532265814,CANDLE,DONUT,4.39240162278,1.42193184985,0.850989185506,
3980,2,35,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,48.6745196099,COW,PIG,46.9210982313,1.18957705278,0.563844325836,
3980,2,36,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,4.33370666293,RIVER,LAKE,2.85473715857,0.665385560191,0.813583944167,
3980,2,37,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,4.62859543541,SOFA,CHAIR,2.63824958634,0.580349510652,1.40999633842,
3980,2,38,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,7.40965269413,GARLIC,ONION,6.47333248134,0.531465294887,0.404854917899,
3980,2,39,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,5.76787860296,BAT,BIRD,4.57305187179,0.525430333277,0.669396397891,
3980,2,40,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,23.6641066608,COW,BUFFALO,22.0120189395,0.644396116491,1.00769160478,
3980,2,41,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,ANT,THEMATIC,TAXONOMIC,12.6496782391,WINGS,ANT,10.927927746,0.646954908443,1.07479558466,
3980,2,42,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,18.9543472978,CAR,BIKE,17.4403975944,0.512184140331,1.00176556315,
3980,2,43,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,6.60999858973,BOWL,CUP,4.7401533355,1.11399452953,0.755850724701,
3980,2,44,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,8.68740328797,CAPTAIN,PILOT,6.78351474524,1.17258189357,0.731306649162,
3980,2,45,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,16.646464603,SHOWER,SHAMPOO,SHOWER,BLEACH,9.93615501199,1.23147449852,4.14120863442,0.53260547854,0.805020979489,
3980,2,46,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,7.64960540505,TABLET,COMPUTER,5.67002906074,1.24810052157,0.731475822744,
3980,2,47,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,29.0465674314,SNOW,RAIN,26.8172041266,0.909882452514,1.31948085228,
3980,2,48,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,7.01798172924,ALCOHOL,CIGARETTES,4.48276217107,1.02087555773,1.51434400043,
3980,2,49,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,7.09449156217,CANOE,SHIP,3.62272368826,1.30713415961,2.1646337143,
3980,2,50,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,6.81548491243,HAPPY,SMILE,5.21533249062,0.572933682008,1.02721873979,
3980,2,51,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,14.2551644294,BAMBOO,BAMBOO,PANDA,BAMBOO,11.2175595567,0.239862330433,0.892703552905,0.272015244816,1.63302374451,
3980,2,52,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,30.1350336328,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,SHOE,FOOT,17.3188733502,0.000472759071272,0.000476731860545,0.000465475663077,0.000464151438791,0.000463158241473,0.000463158241473,7.61379655334,0.834276754758,4.36528153997,
3980,2,53,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,13.8174669914,TRUCK,BUS,BUS,BUS,BUS,BUS,BUS,TRAILER,3.79803950648,1.35052668938,0.000354238261934,2.00460410403,0.000350265472662,0.368848752172,4.19154820655,1.10408413527,0.999111093755,
3980,2,54,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,8.40942128067,AIRPLANE,SUBMARINE,6.98425195803,0.606478057452,0.818691265187,
3980,2,55,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,10.5459791311,CRIB,BED,9.35383600293,0.577208377479,0.614934750658,
3980,2,56,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,4.93966726767,MISSILE,ROCKET,3.42653297429,0.964490760991,0.548643532384,
3980,2,57,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,10.1084703992,BEAR,MONKEY,8.55055608781,0.460990754713,1.0969235567,
3980,2,58,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,4.76722077915,FIREMAN,POLICE,3.63173193368,0.33255058818,0.802938257286,
3980,2,59,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,7.19160548056,HAT,CROWN,6.30181561998,0.341572738369,0.54821712221,
