
Wed, 30 Sep 2015 10:05:48 AM,
4,0,2,0,
4020,1,30,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,7.97986139025,BOTTLE,BOTTLE,CHISEL,KNIFE,6.5614318641,0.279356915213,0.387336015818,0.331146215671,0.42059037945,
4020,1,31,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,2.74455251097,COOKIE,BISCUIT,1.87034449831,0.394143680343,0.480064332311,
4020,1,32,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,11.0079236806,SURGEON,BUTCHER,10.1903533973,0.516655156738,0.300915126514,
4020,1,33,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,4.26455041871,HAPPY,SAD,3.35491295339,0.513804366463,0.395833098853,
4020,1,34,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,7.34692968131,SNOW,RAIN,5.62150471134,1.35565023241,0.36977473757,
4020,1,35,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,2.93509991164,COW,PIG,2.41256042739,0.24338385585,0.279155628406,
4020,1,36,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,4.12424459524,MICROWAVE,OVEN,3.41277694312,0.315249857143,0.396217794972,
4020,1,37,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,3.5914199524,PACKAGE,CRATE,2.31026238133,0.712477396592,0.568680174474,
4020,1,38,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,5.71561157744,BEE,SPIDER,4.45105486852,1.05407562689,0.210481082031,
4020,1,39,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,5.14781137044,BAGEL,CROUTONS,3.7558311919,1.09061017039,0.30137000815,
4020,1,40,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,2.90257123997,HAT,CROWN,2.2756979983,0.214777627785,0.412095613894,
4020,1,41,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,4.9666125488,CAR,BICYCLE,4.04433804791,0.345024409355,0.577250091534,
4020,1,42,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,6.12860338099,FOOTBALL,FOOTBALL,BASEBALL,FOOTBALL,2.98049305991,0.979534961341,1.36073702743,0.241341523419,0.566496808897,
4020,1,43,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,7.86203777703,GLOVE,SHOE,4.17817985103,3.01589006832,0.667967857677,
4020,1,44,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BRACKET,BAT,UNRELATED,TAXONOMIC,19.3255376641,BAT,NEST,BAT,NEST,BRACKET,BAT,1.19694421504,3.00325601228,1.1131675322,4.33121838752,3.47432037571,1.51146076596,4.69517037534,
4020,1,45,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,5.02665891097,ROBBERY,TREASON,4.14700456802,0.514841258235,0.364813084714,
4020,1,46,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,8.6936699943,ROCKET,MISSILE,6.95106910431,1.07775363955,0.664847250446,
4020,1,47,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,4.3149760674,TRUCK,TRAILER,3.52807023586,0.329063162324,0.457842669217,
4020,1,48,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,4.14431566797,RIVER,LAKE,2.05688238563,0.80574170535,1.28169157699,
4020,1,49,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,6.14625603275,TABLET,COMPUTER,5.48134720442,0.250136894872,0.414771933458,
4020,1,50,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,7.72287677205,TORTILLA,TORTILLA,BAGEL,TORTILLA,3.71246812685,0.42505742301,2.81441623851,0.284706905892,0.486228077789,
4020,1,51,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,5.73943856877,TEA,CUP,TEA,BOWL,2.73332646926,0.406432767864,0.899351313652,1.34185877745,0.358469240542,
4020,1,52,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,3.52958319732,BEE,BUTTERFLY,2.72201931692,0.457893653016,0.349670227384,
4020,1,53,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,6.38228927954,CAN,BOTTLE,5.36123395414,0.641095741652,0.379959583748,
4020,1,54,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,3.85500962409,CRIB,BED,3.11822916631,0.437883496052,0.298896961729,
4020,1,55,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,3.05067460862,BIKE,CAR,2.43953318684,0.350919330958,0.260222090816,
4020,1,56,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,6.15513450123,ONION,GARLIC,5.03611111292,0.536357093311,0.582666294998,
4020,1,57,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,THEMATIC,BASE,6.98893154459,WINGS,FLY,6.03155070939,0.595361928805,0.362018906395,
4020,1,58,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,9.46882604115,ERASER,PEN,PENCIL,ERASER,PENCIL,6.0356198143,1.35913203022,0.319829793472,0.931224479107,0.372559646086,0.450460277963,
4020,1,59,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,7.18584795034,FLOSS,TOOTHBRUSH,6.54688889434,0.392486706143,0.246472349856,
