
Tue, 29 Sep 2015 2:36:46 PM,
4,0,0,6,
4006,1,15,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,THEMATIC,BASE,11.0855673114,BAGEL,BAGEL,BEANS,TORTILLA,10.3648413236,0.290486554382,0.134021796053,0.184529220918,0.111688416451,
4006,1,16,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,5.54137331434,HARP,HARP,SAXOPHONE,JAZZ,4.70796736749,0.206079298165,0.109597734874,0.0236301647965,0.494098749012,
4006,1,17,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,THEMATIC,BASE,2.80515178386,NEST,BIRD,2.62011239026,0.0582060329616,0.126833360642,
4006,1,18,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,6.4079318773,BUS,TRUCK,5.09812696115,0.252547718119,1.05725719803,
4006,1,19,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,5.36642448092,CIGARETTES,LUNGS,4.82423806819,0.285291136242,0.256895276485,
4006,1,20,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,BANK,TAXONOMIC,THEMATIC,3.48027575132,TREASON,BANK,3.18491822341,0.160055830842,0.135301697068,
4006,1,21,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,THEMATIC,BASE,4.0073774741,HANDCUFFS,POLICE,3.62645429,0.0485134145711,0.332409769529,
4006,1,22,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,4.69649560028,RIVER,LAKE,LAKE,RAPIDS,2.12109366967,0.0504087670706,1.62448047474,0.1168298712,0.783682817593,
4006,1,23,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,3.22128019203,COW,FARM,1.66574553074,0.349557662616,1.20597699867,
4006,1,24,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,2.22020455915,TOOTHBRUSH,FLOSS,1.80736032501,0.0768245211802,0.336019712966,
4006,1,25,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,THEMATIC,BASE,8.92273747851,SHOP,PARTY,SHOP,BEER,7.78825285239,0.152597907698,0.571048082085,0.0100895664655,0.400749069871,
4006,1,26,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,6.16560383444,CAPTAIN,PILOT,5.78561524977,0.0970072960481,0.282981288619,
4006,1,27,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,5.41155804321,PANDA,BAMBOO,5.08905641572,0.242906415137,0.079595212359,
4006,1,28,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,VAMPIRE,GARLIC,THEMATIC,BASE,4.12175348424,VAMPIRE,GARLIC,3.79085569293,0.100291801617,0.230605989695,
4006,1,29,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,10.0721207359,CAKE,DONUT,8.94231274747,0.157295733923,0.972512254491,
4006,1,30,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,3.42246865295,SHOE,FOOT,3.27976895566,0.0735251177102,0.0691745795775,
4006,1,31,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,2.6975626261,BICYCLE,HELMET,2.28359078127,0.334303135984,0.0796687088441,
4006,1,32,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,6.52580493735,CITY,VILLAGE,5.58143395279,0.140179954236,0.804191030329,
4006,1,33,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,4.51261791773,PENCIL,ERASER,3.98063197848,0.235242568888,0.29674337036,
4006,1,34,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,10.5606886968,SPOON,CEREAL,10.3496189099,0.108343988191,0.10272579873,
4006,1,35,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,LIBRARY,STAIRS,UNRELATED,UNRELATED,15.8922244522,LIBRARY,STAIRS,15.6027009685,0.0133833419532,0.276140141767,
4006,1,36,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,6.05135031883,ANTELOPE,CAMEL,5.36122111697,0.511768070981,0.178361130878,
4006,1,37,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,5.85429720301,MONKEY,BEAR,4.54800092429,0.075459204847,1.23083707388,
4006,1,38,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,14.1620058098,ORANGE,COCONUT,11.8461503319,0.472933701472,1.84292177646,
4006,1,39,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,2.88774148794,CRIB,BED,BED,BABY,1.35551022901,0.0184824201278,1.19396989816,0.151434210828,0.168344729813,
4006,1,40,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,SCULPTURE,TAXONOMIC,THEMATIC,7.84866444673,KNIFE,SCULPTURE,7.40387996077,0.24875337095,0.196031115018,
4006,1,41,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,8.87692490034,BISCUITS,GRAVY,6.85298419558,0.000364834675565,2.02357587009,
4006,1,42,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,THEMATIC,BASE,5.17603175063,KIDNEY,SURGEON,2.23974274844,0.0985573469661,2.83773165522,
4006,1,43,CROWN,HAT,KING,SHOVEL,NOSE,TENT,KING,CROWN,THEMATIC,BASE,7.45400765282,KING,CROWN,7.10062783351,0.238811459858,0.114568359451,
4006,1,44,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,8.53491123812,BIKE,CAR,BIKE,SEATBELT,6.91793867736,0.495811684523,0.915806612466,0.0529834672343,0.152370796539,
4006,1,45,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,THEMATIC,BASE,6.09224656736,SALAD,CROUTONS,5.7951674962,0.144457326503,0.152621744666,
4006,1,46,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,7.84774606978,RECEPTIONIST,TELEPHONE,7.57129273983,0.0886763518211,0.187776978128,
4006,1,47,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,GRASS,FIELD,THEMATIC,BASE,7.72048066813,SCHOOL,FIELD,FIELD,COURT,COURT,SCHOOL,GRASS,FIELD,2.81274974789,1.4822843289,0.318233524449,0.457595414948,0.980978935724,1.1881381711,0.0680198215414,0.207889235811,0.204591487767,
4006,1,48,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,MOUSE,COMPUTER,THEMATIC,BASE,8.39309879718,COUCH,COUCH,MOUSE,COMPUTER,5.45514089172,2.2582662208,0.500145668862,0.0473556767683,0.132190339034,
4006,1,49,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,23.2805790741,CUP,TEA,19.5847777189,0.0248673583847,3.67093399679,
4006,1,50,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,7.9864362271,COW,GRASS,6.91541297501,0.555464475648,0.515558776446,
4006,1,51,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,OCEAN,SUBMARINE,THEMATIC,BASE,17.7850911722,OCEAN,SUBMARINE,16.5515433303,0.357724729227,0.87582311267,
4006,1,52,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,5.27831259649,SHAMPOO,SHOWER,4.84299527318,0.175163364504,0.260153958807,
4006,1,53,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,3.91084128525,ROCKET,MISSILE,MISSILE,ASTRONAUT,2.38709359174,0.400872226572,0.816620571306,0.173502075486,0.132752820151,
4006,1,54,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,THEMATIC,BASE,3.7543980456,RESTAURANT,WAITRESS,3.37757312739,0.104015631601,0.272809286602,
4006,1,55,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,5.74802535702,FOOTBALL,QUARTERBACK,5.24028569669,0.211639551213,0.296100109117,
4006,1,56,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,2.56555470452,WEB,SPIDER,2.19922987442,0.196266171755,0.170058658347,
4006,1,57,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,20.4730346764,GRASS,LAWNMOWER,14.9397582423,3.83258622768,1.70069020637,
4006,1,58,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,5.5317101609,BUTTERFLY,BEE,BEE,BEE,4.23216100666,0.463299019495,0.0119657174218,0.593987643253,0.230296774069,
4006,1,59,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,4.97472145758,DELIVERY,PACKAGE,4.87123089656,0.000418798532337,0.103071762482,
